user_id,plan,watch_time_y0,watch_time_y1,sessions_y0,sessions_y1,completion_y0,completion_y1,buffering_y0,buffering_y1
4023,basic,33.017,36.017,7.779,7.829,0.2113,0.2113,11.633,11.653
4024,basic,66.39,69.39,5.794,5.844,0.2988,0.2988,0.0,0.0
4025,basic,29.197,32.197,5.911,5.961,0.482,0.482,12.432,12.452
4026,basic,49.355,52.355,5.705,5.755,0.7743,0.7743,4.005,4.025
4027,basic,104.793,107.793,5.373,5.423,0.6175,0.6175,10.702,10.722
4028,premium,26.272,29.272,9.222,9.272,0.5182,0.5182,0.0,0.0
4029,basic,99.849,102.849,8.115,8.165,0.6679,0.6679,1.795,1.815
4030,premium,27.566,30.566,5.132,5.182,0.4647,0.4647,0.0,0.0
4031,basic,20.235,23.235,5.206,5.256,0.779,0.779,8.65,8.67
4032,premium,11.289,14.289,5.376,5.426,0.7562,0.7562,2.607,2.627
4033,basic,77.361,80.361,4.539,4.589,0.4735,0.4735,9.675,9.695
4034,basic,8.83,11.83,7.781,7.831,0.8593,0.8593,4.628,4.648
4035,basic,12.722,15.722,2.415,2.465,0.8924,0.8924,8.027,8.047
4036,basic,14.857,17.857,8.695,8.745,0.483,0.483,1.493,1.513
4037,premium,0.0,0.0,5.801,5.851,0.5405,0.5405,4.087,4.107
4038,basic,126.206,129.206,5.002,5.052,0.5831,0.5831,0.0,0.0
4039,premium,20.439,23.439,5.924,5.974,0.6869,0.6869,0.0,0.0
4040,basic,41.282,44.282,5.352,5.402,0.4906,0.4906,3.713,3.733
4041,premium,79.945,82.945,8.773,8.823,0.479,0.479,0.0,0.0
4042,basic,8.336,11.336,7.715,7.765,0.3623,0.3623,6.964,6.984
4043,basic,45.695,48.695,5.997,6.047,0.4531,0.4531,0.0,0.0
4044,premium,25.082,28.082,7.26,7.31,0.5463,0.5463,15.04,15.06
4045,basic,32.359,35.359,3.702,3.752,0.2462,0.2462,0.0,0.0
4046,basic,27.274,30.274,4.496,4.546,0.4678,0.4678,0.7,0.72
4047,basic,0.0,0.0,7.82,7.87,0.5604,0.5604,13.817,13.837
4048,basic,100.372,103.372,4.533,4.583,0.7098,0.7098,0.363,0.383
4049,premium,34.722,37.722,7.568,7.618,0.6157,0.6157,0.812,0.832
4050,premium,61.761,64.761,5.584,5.634,0.6903,0.6903,0.977,0.997
4051,basic,71.943,74.943,5.577,5.627,0.4759,0.4759,7.999,8.019
4052,basic,19.675,22.675,5.041,5.091,0.247,0.247,2.775,2.795
4053,basic,0.0,0.0,5.571,5.621,0.3802,0.3802,8.548,8.568
4054,basic,45.593,48.593,8.809,8.859,0.4013,0.4013,0.47,0.49
4055,basic,79.418,82.418,6.389,6.439,0.6782,0.6782,8.657,8.677
4056,basic,68.944,71.944,7.254,7.304,0.46,0.46,6.15,6.17
4057,basic,67.972,70.972,7.242,7.292,0.3437,0.3437,4.588,4.608
4058,premium,31.237,34.237,7.274,7.324,0.5574,0.5574,14.576,14.596
4059,basic,0.0,0.0,4.538,4.588,0.5544,0.5544,0.491,0.511
4060,basic,30.754,33.754,5.025,5.075,0.2383,0.2383,4.841,4.861
4061,basic,107.44,110.44,7.345,7.395,0.7907,0.7907,0.0,0.0
4062,basic,65.315,68.315,6.133,6.183,0.7173,0.7173,2.481,2.501
4063,basic,80.948,83.948,5.673,5.723,0.4607,0.4607,0.106,0.126
4064,basic,153.635,156.635,5.809,5.859,0.3393,0.3393,9.767,9.787
4065,basic,36.959,39.959,4.99,5.04,0.8577,0.8577,4.116,4.136
4066,basic,11.075,14.075,6.401,6.451,0.4974,0.4974,6.068,6.088
4067,basic,48.427,51.427,5.038,5.088,0.2358,0.2358,8.618,8.638
4068,premium,75.494,78.494,6.265,6.315,0.5438,0.5438,3.097,3.117
4069,basic,0.0,2.052,6.635,6.685,0.66,0.66,0.0,0.0
4070,basic,7.248,10.248,8.33,8.38,0.5624,0.5624,0.0,0.0
4071,basic,17.493,20.493,6.705,6.755,0.4308,0.4308,1.326,1.346
4072,premium,71.364,74.364,4.524,4.574,0.0,0.0,1.01,1.03
4073,basic,17.061,20.061,8.238,8.288,0.4062,0.4062,7.783,7.803
4074,premium,18.676,21.676,4.924,4.974,0.6515,0.6515,8.777,8.797
4075,basic,7.179,10.179,5.336,5.386,0.5918,0.5918,7.156,7.176
4076,premium,60.453,63.453,6.004,6.054,0.1745,0.1745,4.756,4.776
4077,basic,30.893,33.893,4.904,4.954,0.3615,0.3615,1.187,1.207
4078,basic,123.286,126.286,4.569,4.619,0.8278,0.8278,3.255,3.275
4079,basic,77.884,80.884,5.185,5.235,0.5777,0.5777,6.578,6.598
4080,premium,0.0,0.0,2.405,2.455,0.4437,0.4437,5.175,5.195
4081,premium,56.335,59.335,3.924,3.974,0.451,0.451,0.0,0.0
4082,premium,77.464,80.464,4.023,4.073,0.3241,0.3241,0.057,0.077
4083,basic,41.346,44.346,6.584,6.634,0.2966,0.2966,1.63,1.65
4084,basic,89.181,92.181,3.308,3.358,0.7791,0.7791,6.561,6.581
4085,basic,56.523,59.523,8.646,8.696,0.6805,0.6805,1.34,1.36
4086,premium,0.0,0.0,7.234,7.284,0.6998,0.6998,7.806,7.826
4087,basic,81.405,84.405,7.207,7.257,0.5324,0.5324,1.892,1.912
4088,basic,61.147,64.147,8.652,8.702,0.6258,0.6258,5.867,5.887
4089,basic,39.702,42.702,5.948,5.998,0.7597,0.7597,6.796,6.816
4090,basic,6.472,9.472,6.012,6.062,0.567,0.567,5.449,5.469
4091,premium,51.484,54.484,4.611,4.661,0.4228,0.4228,5.947,5.967
4092,basic,32.321,35.321,5.861,5.911,0.4722,0.4722,5.552,5.572
4093,basic,29.118,32.118,7.294,7.344,0.404,0.404,5.915,5.935
4094,basic,0.0,0.0,6.34,6.39,0.7433,0.7433,3.528,3.548
4095,basic,0.0,0.0,6.9,6.95,0.5235,0.5235,2.203,2.223
4096,basic,0.0,0.0,7.079,7.129,0.6442,0.6442,13.162,13.182
4097,basic,69.935,72.935,5.128,5.178,0.6055,0.6055,8.097,8.117
4098,basic,50.224,53.224,7.344,7.394,0.196,0.196,13.416,13.436
4099,basic,0.252,3.252,7.942,7.992,0.6023,0.6023,9.489,9.509
4100,premium,9.484,12.484,6.118,6.168,0.4634,0.4634,6.442,6.462
4101,basic,143.769,146.769,4.397,4.447,0.502,0.502,0.0,0.0
4102,premium,41.169,44.169,7.948,7.998,0.3359,0.3359,15.447,15.467
4103,basic,0.0,0.0,3.606,3.656,0.4277,0.4277,7.923,7.943
4104,premium,15.812,18.812,6.305,6.355,0.5083,0.5083,0.0,0.0
4105,basic,16.27,19.27,7.257,7.307,0.4294,0.4294,17.186,17.206
4106,premium,48.871,51.871,6.722,6.772,0.9118,0.9118,5.426,5.446
4107,premium,84.161,87.161,9.618,9.668,0.6031,0.6031,1.184,1.204
4108,basic,6.429,9.429,5.558,5.608,0.1236,0.1236,7.279,7.299
4109,premium,0.168,3.168,5.456,5.506,0.7051,0.7051,0.0,0.0
4110,basic,97.045,100.045,10.156,10.206,0.3726,0.3726,0.013,0.033
4111,premium,89.324,92.324,8.13,8.18,0.7697,0.7697,2.458,2.478
4112,basic,96.232,99.232,8.995,9.045,0.3784,0.3784,10.185,10.205
4113,basic,6.787,9.787,7.025,7.075,0.6473,0.6473,0.0,0.0
4114,basic,0.0,0.0,1.673,1.723,0.5318,0.5318,11.783,11.803
4115,basic,0.0,0.0,4.391,4.441,0.3007,0.3007,8.593,8.613
4116,basic,27.65,30.65,4.403,4.453,0.4749,0.4749,6.586,6.606
4117,basic,70.986,73.986,5.403,5.453,0.6802,0.6802,0.0,0.0
4118,basic,75.896,78.896,5.823,5.873,0.7486,0.7486,0.0,0.0
4119,premium,52.765,55.765,4.571,4.621,0.6016,0.6016,7.839,7.859
4120,basic,0.0,0.0,5.776,5.826,0.6337,0.6337,3.21,3.23
4121,premium,43.626,46.626,7.641,7.691,0.4915,0.4915,12.755,12.775
4122,basic,54.021,57.021,4.4,4.45,0.4716,0.4716,12.53,12.55
4123,basic,94.93,97.93,7.814,7.864,0.4306,0.4306,0.0,0.0
4124,basic,77.656,80.656,7.247,7.297,0.7567,0.7567,9.863,9.883
4125,basic,0.0,0.0,8.667,8.717,0.3589,0.3589,8.695,8.715
4126,basic,31.59,34.59,6.531,6.581,0.6955,0.6955,7.272,7.292
4127,basic,21.551,24.551,2.743,2.793,0.5291,0.5291,2.862,2.882
4128,basic,18.972,21.972,1.9,1.95,0.3982,0.3982,0.212,0.232
4129,basic,19.096,22.096,2.695,2.745,0.5754,0.5754,15.626,15.646
4130,premium,98.274,101.274,8.924,8.974,0.2569,0.2569,1.907,1.927
4131,basic,9.08,12.08,7.987,8.037,0.83,0.83,0.0,0.0
4132,basic,0.0,0.0,4.779,4.829,0.6164,0.6164,0.0,0.0
4133,basic,57.881,60.881,6.396,6.446,0.4152,0.4152,8.153,8.173
4134,basic,31.939,34.939,2.636,2.686,0.3532,0.3532,0.0,0.0
4135,premium,60.291,63.291,5.289,5.339,0.57,0.57,3.468,3.488
4136,basic,110.817,113.817,6.677,6.727,0.3992,0.3992,3.994,4.014
4137,basic,79.24,82.24,5.955,6.005,0.5716,0.5716,12.383,12.403
4138,basic,64.847,67.847,3.802,3.852,0.4872,0.4872,5.988,6.008
4139,premium,60.474,63.474,1.587,1.637,0.5105,0.5105,0.0,0.0
4140,basic,58.117,61.117,6.682,6.732,0.5942,0.5942,10.61,10.63
4141,basic,101.781,104.781,3.603,3.653,0.7325,0.7325,3.096,3.116
4142,basic,46.075,49.075,7.692,7.742,0.6785,0.6785,10.978,10.998
4143,premium,16.125,19.125,3.678,3.728,0.6116,0.6116,15.603,15.623
4144,basic,134.915,137.915,4.951,5.001,0.7018,0.7018,0.0,0.0
4145,premium,29.084,32.084,7.438,7.488,0.5533,0.5533,1.157,1.177
4146,premium,10.095,13.095,5.518,5.568,0.4844,0.4844,6.564,6.584
4147,basic,102.148,105.148,5.793,5.843,0.4291,0.4291,3.403,3.423
4148,basic,0.0,0.0,5.073,5.123,0.4486,0.4486,12.212,12.232
4149,premium,116.071,119.071,6.165,6.215,0.5564,0.5564,3.731,3.751
4150,basic,27.958,30.958,4.766,4.816,0.4122,0.4122,0.0,0.0
4151,basic,4.939,7.939,4.83,4.88,0.4956,0.4956,12.49,12.51
4152,basic,41.578,44.578,7.076,7.126,0.7174,0.7174,11.331,11.351
4153,basic,93.524,96.524,5.044,5.094,0.7318,0.7318,0.787,0.807
4154,premium,47.602,50.602,7.254,7.304,0.6037,0.6037,0.0,0.0
4155,basic,0.0,0.0,8.009,8.059,0.6922,0.6922,0.811,0.831
4156,premium,51.836,54.836,6.734,6.784,0.4645,0.4645,5.108,5.128
4157,basic,63.747,66.747,9.553,9.603,0.5551,0.5551,1.438,1.458
4158,premium,75.064,78.064,6.673,6.723,0.4031,0.4031,16.393,16.413
4159,premium,130.457,133.457,6.916,6.966,0.4948,0.4948,0.979,0.999
4160,basic,47.316,50.316,6.333,6.383,0.489,0.489,3.103,3.123
4161,basic,0.0,1.254,3.437,3.487,0.6933,0.6933,2.616,2.636
4162,premium,116.254,119.254,5.637,5.687,0.5749,0.5749,16.18,16.2
4163,premium,58.083,61.083,6.764,6.814,0.6462,0.6462,0.0,0.0
4164,premium,98.941,101.941,3.304,3.354,0.6264,0.6264,0.0,0.0
4165,premium,50.452,53.452,4.26,4.31,0.5261,0.5261,10.251,10.271
4166,basic,20.111,23.111,3.446,3.496,0.9281,0.9281,5.692,5.712
4167,premium,92.794,95.794,6.133,6.183,0.573,0.573,6.487,6.507
4168,basic,103.143,106.143,8.115,8.165,0.7519,0.7519,5.429,5.449
4169,basic,79.106,82.106,2.885,2.935,0.3113,0.3113,0.0,0.0
4170,basic,29.611,32.611,5.345,5.395,0.8804,0.8804,2.968,2.988
4171,basic,106.496,109.496,9.654,9.704,0.4534,0.4534,5.093,5.113
4172,basic,58.288,61.288,6.372,6.422,0.4825,0.4825,1.858,1.878
4173,basic,0.0,0.0,7.065,7.115,0.3743,0.3743,9.171,9.191
4174,basic,47.285,50.285,7.094,7.144,0.1461,0.1461,0.0,0.0
4175,basic,139.509,142.509,6.047,6.097,0.5129,0.5129,0.427,0.447
4176,basic,2.255,5.255,3.167,3.217,0.3383,0.3383,11.874,11.894
4177,basic,78.874,81.874,9.51,9.56,0.4146,0.4146,5.29,5.31
4178,basic,68.692,71.692,4.981,5.031,0.3855,0.3855,0.677,0.697
4179,basic,14.38,17.38,5.345,5.395,0.2954,0.2954,4.168,4.188
4180,premium,80.535,83.535,8.84,8.89,0.6286,0.6286,0.0,0.0
4181,basic,46.328,49.328,7.215,7.265,0.6198,0.6198,6.693,6.713
4182,basic,24.977,27.977,5.727,5.777,0.8455,0.8455,6.553,6.573
4183,basic,59.17,62.17,5.293,5.343,0.3175,0.3175,9.488,9.508
4184,basic,14.444,17.444,5.165,5.215,0.5791,0.5791,7.572,7.592
4185,basic,66.417,69.417,8.091,8.141,0.4776,0.4776,0.0,0.0
4186,premium,77.603,80.603,2.917,2.967,0.2362,0.2362,13.159,13.179
4187,premium,101.398,104.398,7.601,7.651,0.383,0.383,5.953,5.973
4188,basic,120.914,123.914,3.621,3.671,0.9186,0.9186,1.641,1.661
4189,premium,17.192,20.192,4.278,4.328,0.277,0.277,3.91,3.93
4190,premium,21.114,24.114,8.859,8.909,0.7138,0.7138,5.608,5.628
4191,premium,98.559,101.559,7.867,7.917,0.7605,0.7605,6.394,6.414
4192,basic,56.196,59.196,6.803,6.853,0.636,0.636,4.038,4.058
4193,basic,86.184,89.184,6.191,6.241,0.5455,0.5455,0.0,0.0
4194,basic,44.691,47.691,7.479,7.529,0.4815,0.4815,8.853,8.873
4195,basic,86.0,89.0,9.713,9.763,0.4317,0.4317,0.0,0.0
4196,premium,54.332,57.332,8.09,8.14,1.0,1.0,1.717,1.737
4197,premium,27.456,30.456,7.036,7.086,0.7149,0.7149,3.775,3.795
4198,basic,22.701,25.701,5.623,5.673,0.531,0.531,0.0,0.0
4199,premium,29.149,32.149,7.645,7.695,0.1463,0.1463,5.177,5.197
4200,premium,63.688,66.688,5.201,5.251,0.4875,0.4875,3.818,3.838
4201,basic,78.42,81.42,6.721,6.771,0.4182,0.4182,10.402,10.422
4202,basic,78.414,81.414,6.404,6.454,0.4617,0.4617,12.061,12.081
4203,basic,47.482,50.482,7.752,7.802,0.5737,0.5737,5.025,5.045
4204,basic,51.452,54.452,2.581,2.631,0.2495,0.2495,1.113,1.133
4205,basic,56.825,59.825,6.159,6.209,0.2741,0.2741,6.755,6.775
4206,basic,95.71,98.71,3.899,3.949,0.7231,0.7231,4.308,4.328
4207,basic,100.601,103.601,6.395,6.445,0.553,0.553,1.352,1.372
4208,premium,30.561,33.561,6.597,6.647,0.6928,0.6928,3.536,3.556
4209,basic,61.648,64.648,5.822,5.872,0.6072,0.6072,0.388,0.408
4210,premium,35.915,38.915,6.65,6.7,0.393,0.393,0.303,0.323
4211,basic,63.849,66.849,4.197,4.247,0.3463,0.3463,6.498,6.518
4212,premium,47.64,50.64,2.423,2.473,0.6262,0.6262,1.029,1.049
4213,basic,50.838,53.838,7.411,7.461,0.5822,0.5822,4.525,4.545
4214,basic,35.465,38.465,2.851,2.901,0.7853,0.7853,2.928,2.948
4215,basic,68.299,71.299,9.56,9.61,0.3552,0.3552,9.016,9.036
4216,basic,0.0,0.0,7.33,7.38,0.8049,0.8049,8.224,8.244
4217,basic,18.217,21.217,4.609,4.659,0.4151,0.4151,14.052,14.072
4218,basic,43.312,46.312,3.801,3.851,0.7509,0.7509,0.0,0.0
4219,basic,85.083,88.083,5.833,5.883,0.4156,0.4156,3.382,3.402
4220,basic,28.147,31.147,4.099,4.149,0.8166,0.8166,2.372,2.392
4221,basic,1.685,4.685,6.714,6.764,0.5232,0.5232,4.754,4.774
4222,basic,58.81,61.81,8.049,8.099,0.2479,0.2479,3.003,3.023
4223,basic,0.0,0.0,6.375,6.425,0.4358,0.4358,6.698,6.718
4224,basic,19.577,22.577,5.73,5.78,0.8325,0.8325,13.19,13.21
4225,basic,24.859,27.859,4.804,4.854,0.5999,0.5999,5.066,5.086
4226,basic,50.213,53.213,9.491,9.541,0.2933,0.2933,0.0,0.0
4227,basic,76.531,79.531,3.068,3.118,0.6179,0.6179,2.054,2.074
4228,premium,114.911,117.911,6.688,6.738,0.5463,0.5463,4.249,4.269
4229,basic,114.042,117.042,3.998,4.048,0.5956,0.5956,17.988,18.008
4230,basic,19.921,22.921,5.454,5.504,0.359,0.359,0.0,0.0
4231,premium,51.71,54.71,7.57,7.62,0.8199,0.8199,12.922,12.942
4232,basic,0.0,0.0,3.565,3.615,0.2977,0.2977,0.8,0.82
4233,basic,21.969,24.969,6.787,6.837,0.9229,0.9229,0.0,0.0
4234,basic,73.385,76.385,5.256,5.306,0.2012,0.2012,3.972,3.992
4235,premium,43.516,46.516,3.991,4.041,0.6453,0.6453,1.489,1.509
4236,basic,51.689,54.689,6.173,6.223,0.4704,0.4704,1.364,1.384
4237,basic,54.945,57.945,5.461,5.511,0.6194,0.6194,7.666,7.686
4238,basic,23.077,26.077,7.298,7.348,0.8072,0.8072,2.758,2.778
4239,basic,79.9,82.9,5.895,5.945,0.6732,0.6732,8.701,8.721
4240,basic,5.462,8.462,7.076,7.126,0.4019,0.4019,0.761,0.781
4241,basic,47.024,50.024,4.966,5.016,0.6896,0.6896,0.0,0.0
4242,basic,36.024,39.024,8.127,8.177,0.8779,0.8779,1.336,1.356
4243,basic,70.421,73.421,4.286,4.336,0.3918,0.3918,0.0,0.0
4244,premium,107.643,110.643,4.872,4.922,0.4921,0.4921,8.837,8.857
4245,premium,29.84,32.84,4.911,4.961,0.7342,0.7342,5.408,5.428
4246,basic,34.392,37.392,7.027,7.077,0.2934,0.2934,4.15,4.17
4247,premium,74.039,77.039,6.365,6.415,0.4206,0.4206,0.279,0.299
4248,premium,23.81,26.81,7.864,7.914,0.5933,0.5933,3.033,3.053
4249,premium,66.254,69.254,4.528,4.578,0.5052,0.5052,0.796,0.816
4250,basic,5.295,8.295,3.115,3.165,0.7112,0.7112,0.0,0.0
4251,basic,31.246,34.246,5.478,5.528,0.663,0.663,8.553,8.573
4252,basic,61.223,64.223,2.459,2.509,0.727,0.727,5.735,5.755
4253,basic,58.438,61.438,8.358,8.408,0.3291,0.3291,4.905,4.925
4254,basic,38.005,41.005,3.7,3.75,0.3219,0.3219,5.186,5.206
4255,premium,65.683,68.683,3.28,3.33,0.9638,0.9638,5.469,5.489
4256,basic,28.803,31.803,5.312,5.362,0.5853,0.5853,0.0,0.0
4257,premium,9.993,12.993,9.752,9.802,0.6755,0.6755,10.208,10.228
4258,premium,77.683,80.683,6.587,6.637,0.7498,0.7498,0.0,0.0
4259,premium,98.928,101.928,11.374,11.424,0.453,0.453,2.22,2.24
4260,basic,65.048,68.048,6.102,6.152,0.7425,0.7425,0.0,0.0
4261,basic,53.516,56.516,5.753,5.803,0.4509,0.4509,0.333,0.353
4262,basic,19.132,22.132,8.478,8.528,0.6226,0.6226,0.0,0.0
4263,basic,0.608,3.608,9.567,9.617,0.6079,0.6079,3.1,3.12
4264,basic,91.819,94.819,5.825,5.875,0.4802,0.4802,8.786,8.806
4265,premium,0.0,0.0,4.971,5.021,0.5501,0.5501,6.396,6.416
4266,basic,55.845,58.845,4.304,4.354,0.5243,0.5243,0.708,0.728
4267,basic,0.0,0.0,3.996,4.046,0.4743,0.4743,13.378,13.398
4268,basic,66.255,69.255,5.349,5.399,0.2682,0.2682,9.498,9.518
4269,basic,101.628,104.628,4.397,4.447,0.639,0.639,4.049,4.069
4270,premium,54.7,57.7,7.781,7.831,0.3081,0.3081,1.206,1.226
4271,basic,16.737,19.737,3.156,3.206,0.7409,0.7409,11.555,11.575
4272,basic,70.244,73.244,5.29,5.34,0.8151,0.8151,2.185,2.205
4273,basic,20.757,23.757,5.805,5.855,0.6782,0.6782,6.537,6.557
4274,basic,11.701,14.701,5.748,5.798,0.5778,0.5778,3.185,3.205
4275,basic,19.767,22.767,7.589,7.639,0.4711,0.4711,0.0,0.0
4276,premium,71.784,74.784,1.119,1.169,0.2972,0.2972,2.295,2.315
4277,premium,117.457,120.457,5.118,5.168,0.5033,0.5033,12.848,12.868
4278,basic,29.429,32.429,9.683,9.733,0.5029,0.5029,5.636,5.656
4279,basic,48.84,51.84,4.99,5.04,0.3122,0.3122,6.147,6.167
4280,basic,58.38,61.38,5.181,5.231,0.393,0.393,0.0,0.0
4281,basic,27.305,30.305,6.175,6.225,0.4566,0.4566,8.443,8.463
4282,basic,37.812,40.812,1.156,1.206,0.7001,0.7001,9.813,9.833
4283,basic,54.764,57.764,6.634,6.684,0.3139,0.3139,4.138,4.158
4284,basic,44.711,47.711,3.913,3.963,0.6925,0.6925,2.156,2.176
4285,premium,0.0,0.0,7.16,7.21,0.2366,0.2366,6.028,6.048
4286,basic,61.147,64.147,4.701,4.751,0.6159,0.6159,9.548,9.568
4287,basic,37.417,40.417,6.032,6.082,0.6104,0.6104,0.336,0.356
4288,basic,45.646,48.646,9.339,9.389,0.5167,0.5167,8.424,8.444
4289,premium,138.199,141.199,5.399,5.449,0.2673,0.2673,8.941,8.961
4290,premium,45.8,48.8,6.241,6.291,0.5367,0.5367,0.0,0.0
4291,basic,144.031,147.031,7.047,7.097,0.8981,0.8981,6.706,6.726
4292,basic,11.141,14.141,2.848,2.898,0.6976,0.6976,6.57,6.59
4293,basic,103.017,106.017,5.552,5.602,0.4633,0.4633,0.0,0.0
4294,premium,54.782,57.782,5.108,5.158,0.9101,0.9101,5.939,5.959
4295,premium,73.59,76.59,6.366,6.416,0.5883,0.5883,4.985,5.005
4296,basic,56.473,59.473,2.998,3.048,0.6561,0.6561,12.612,12.632
4297,premium,2.743,5.743,4.98,5.03,0.56,0.56,1.257,1.277
4298,premium,93.686,96.686,5.75,5.8,0.7409,0.7409,3.332,3.352
4299,basic,9.726,12.726,7.519,7.569,0.3746,0.3746,0.0,0.0
4300,basic,33.03,36.03,7.275,7.325,0.2121,0.2121,3.075,3.095
4301,basic,82.698,85.698,7.457,7.507,0.1975,0.1975,7.808,7.828
4302,premium,44.193,47.193,4.588,4.638,0.4565,0.4565,1.456,1.476
4303,basic,104.226,107.226,7.244,7.294,0.3586,0.3586,7.232,7.252
4304,basic,69.919,72.919,10.881,10.931,0.6469,0.6469,5.724,5.744
4305,premium,4.875,7.875,6.837,6.887,0.6723,0.6723,5.369,5.389
4306,premium,0.0,0.0,5.294,5.344,0.592,0.592,9.056,9.076
4307,premium,83.631,86.631,6.404,6.454,0.4982,0.4982,3.292,3.312
4308,premium,63.541,66.541,7.605,7.655,0.2972,0.2972,6.63,6.65
4309,premium,69.908,72.908,6.319,6.369,0.5804,0.5804,0.0,0.0
4310,basic,0.0,0.0,5.295,5.345,0.5438,0.5438,8.015,8.035
4311,basic,90.654,93.654,5.23,5.28,0.4582,0.4582,0.054,0.074
4312,basic,58.491,61.491,6.869,6.919,0.8373,0.8373,0.0,0.0
4313,premium,89.104,92.104,6.783,6.833,0.6706,0.6706,15.381,15.401
4314,basic,0.0,0.0,4.923,4.973,0.5591,0.5591,3.111,3.131
4315,basic,67.921,70.921,7.736,7.786,0.1221,0.1221,1.726,1.746
4316,premium,0.0,0.0,5.187,5.237,0.6144,0.6144,1.954,1.974
4317,basic,44.545,47.545,7.716,7.766,0.4381,0.4381,0.212,0.232
4318,basic,15.072,18.072,7.161,7.211,0.4997,0.4997,11.123,11.143
4319,basic,0.0,0.0,4.154,4.204,0.5653,0.5653,10.26,10.28
4320,basic,0.0,0.0,2.227,2.277,0.4356,0.4356,0.0,0.0
4321,basic,51.13,54.13,0.218,0.268,0.6226,0.6226,0.0,0.0
4322,premium,0.261,3.261,8.692,8.742,0.6037,0.6037,4.887,4.907
4323,basic,19.667,22.667,4.215,4.265,0.3096,0.3096,4.439,4.459
4324,basic,40.701,43.701,8.118,8.168,0.4151,0.4151,3.226,3.246
4325,premium,68.077,71.077,5.151,5.201,0.3619,0.3619,3.194,3.214
4326,premium,0.0,0.0,6.995,7.045,0.5666,0.5666,7.405,7.425
4327,basic,169.893,172.893,10.941,10.991,0.5183,0.5183,0.0,0.0
4328,premium,4.183,7.183,8.712,8.762,0.4529,0.4529,14.065,14.085
4329,premium,67.603,70.603,8.044,8.094,0.3547,0.3547,1.636,1.656
4330,basic,91.952,94.952,5.361,5.411,0.6882,0.6882,1.253,1.273
4331,premium,113.738,116.738,7.34,7.39,0.4423,0.4423,7.607,7.627
4332,premium,81.917,84.917,7.974,8.024,0.1623,0.1623,8.582,8.602
4333,basic,127.163,130.163,4.906,4.956,0.2271,0.2271,3.51,3.53
4334,premium,48.499,51.499,6.408,6.458,0.3872,0.3872,0.0,0.0
4335,basic,74.996,77.996,7.142,7.192,0.2345,0.2345,2.711,2.731
4336,basic,63.013,66.013,5.632,5.682,0.6893,0.6893,0.0,0.0
4337,basic,0.0,0.0,3.348,3.398,0.5249,0.5249,3.751,3.771
4338,basic,51.356,54.356,7.747,7.797,0.3061,0.3061,9.74,9.76
4339,basic,63.833,66.833,7.489,7.539,0.4848,0.4848,4.076,4.096
4340,basic,0.0,0.0,5.282,5.332,0.683,0.683,0.0,0.0
4341,basic,42.321,45.321,3.865,3.915,0.6215,0.6215,0.664,0.684
4342,basic,19.899,22.899,8.486,8.536,0.6055,0.6055,0.192,0.212
4343,basic,27.371,30.371,7.841,7.891,0.5456,0.5456,2.283,2.303
4344,premium,39.683,42.683,5.763,5.813,0.4657,0.4657,5.103,5.123
4345,premium,103.028,106.028,7.773,7.823,0.8365,0.8365,2.618,2.638
4346,basic,51.585,54.585,4.816,4.866,0.314,0.314,8.353,8.373
4347,basic,92.389,95.389,8.86,8.91,0.701,0.701,0.0,0.0
4348,premium,19.671,22.671,7.152,7.202,0.6685,0.6685,3.12,3.14
4349,premium,93.339,96.339,4.768,4.818,0.7565,0.7565,0.0,0.0
4350,basic,47.558,50.558,7.759,7.809,0.8071,0.8071,8.849,8.869
4351,basic,40.899,43.899,7.311,7.361,0.5847,0.5847,0.0,0.0
4352,basic,91.722,94.722,2.334,2.384,0.4218,0.4218,0.0,0.0
4353,basic,33.148,36.148,0.769,0.819,0.5573,0.5573,7.473,7.493
4354,basic,72.641,75.641,5.232,5.282,0.629,0.629,2.091,2.111
4355,basic,1.647,4.647,7.518,7.568,0.6791,0.6791,2.721,2.741
4356,basic,136.22,139.22,8.439,8.489,0.6618,0.6618,0.0,0.0
4357,premium,53.829,56.829,5.725,5.775,0.576,0.576,0.0,0.0
4358,basic,71.993,74.993,6.348,6.398,0.4166,0.4166,0.0,0.0
4359,basic,0.0,0.466,6.532,6.582,0.2695,0.2695,3.991,4.011
4360,basic,71.467,74.467,5.836,5.886,0.4382,0.4382,5.933,5.953
4361,basic,10.516,13.516,3.872,3.922,0.7402,0.7402,1.839,1.859
4362,premium,117.791,120.791,4.603,4.653,0.5628,0.5628,0.0,0.0
4363,premium,78.917,81.917,4.978,5.028,0.6584,0.6584,2.888,2.908
4364,premium,0.0,0.0,5.98,6.03,0.8338,0.8338,15.291,15.311
4365,basic,0.0,0.0,8.022,8.072,0.6741,0.6741,7.596,7.616
4366,basic,36.905,39.905,4.389,4.439,0.5568,0.5568,2.594,2.614
4367,premium,50.226,53.226,5.936,5.986,0.1981,0.1981,0.0,0.0
4368,premium,75.499,78.499,3.253,3.303,0.3991,0.3991,0.0,0.0
4369,basic,18.366,21.366,6.054,6.104,0.4474,0.4474,0.385,0.405
4370,basic,7.456,10.456,3.782,3.832,0.3505,0.3505,0.0,0.0
4371,basic,47.032,50.032,7.896,7.946,0.4901,0.4901,1.437,1.457
4372,basic,3.015,6.015,5.71,5.76,0.7201,0.7201,4.124,4.144
